index,benchmark_nav
2024-01-02,1.000471768241687
2024-01-03,1.0001032371905718
2024-01-04,1.0015904827356827
2024-01-05,1.0011830258670626
2024-01-08,1.000825746877863
2024-01-09,1.0034481350855071
2024-01-10,1.0046854148112032
2024-01-11,1.0045933841992478
2024-01-12,1.0044654386402556
2024-01-15,1.0079237898370808
2024-01-16,1.0095444671602012
2024-01-17,1.0077997180933367
2024-01-18,1.0097018248483896
2024-01-19,1.0125673956392496
2024-01-22,1.0140034285345263
2024-01-23,1.014246190640362
2024-01-24,1.0158894983536786
2024-01-25,1.0146658370229618
2024-01-26,1.0160325707800604
2024-01-29,1.0171447840638517
2024-01-30,1.0184706192308233
2024-01-31,1.018182003064912
2024-02-01,1.018806360529804
2024-02-02,1.0196111409578095
2024-02-05,1.0210819860076021
2024-02-06,1.0207317239351419
2024-02-07,1.019596695318702
2024-02-08,1.0222097584181917
2024-02-09,1.0250136660831364
2024-02-12,1.0239581176763404
2024-02-13,1.0281414260563004
2024-02-14,1.0288510880417512
2024-02-15,1.0292608621474613
2024-02-16,1.0311602246806313
2024-02-19,1.0315218838764681
2024-02-20,1.03121080065086
2024-02-21,1.0335920520432347
2024-02-22,1.0325901519206115
2024-02-23,1.0301832180872053
2024-02-26,1.0302220312695443
2024-02-27,1.0297143270784463
2024-02-28,1.0292811106054893
2024-02-29,1.0265333125968243
2024-03-01,1.0255920199334454
2024-03-04,1.0258669110091219
2024-03-05,1.0273064842895163
2024-03-06,1.0292715583097805
2024-03-07,1.0308946922416704
2024-03-08,1.031722507194172
2024-03-11,1.0331713405117986
2024-03-12,1.0337865724148014
2024-03-13,1.0350795946864277
2024-03-14,1.0368097479088556
2024-03-15,1.0354954776913055
2024-03-18,1.0367626512487542
2024-03-19,1.0367572162525123
2024-03-20,1.03970202534444
2024-03-21,1.0381280875725143
2024-03-22,1.0378539796274038
2024-03-25,1.037195296380703
2024-03-26,1.0386436875713514
2024-03-27,1.039572490414162
2024-03-28,1.040348143724706
2024-03-29,1.041792213880571
2024-04-01,1.0431746173485126
2024-04-02,1.043940083681327
2024-04-03,1.0439337679386105
2024-04-04,1.0439290179863732
2024-04-05,1.0441637059440811
2024-04-08,1.0443743434488697
2024-04-09,1.0457792181603416
2024-04-10,1.0446091157845032
2024-04-11,1.0450236255144543
2024-04-12,1.0432480554331207
2024-04-15,1.0430185682238247
2024-04-16,1.043403419617053
2024-04-17,1.0391474222820953
2024-04-18,1.0418210711440519
2024-04-19,1.0418039313208267
2024-04-22,1.0434123159578885
2024-04-23,1.0404542706033963
2024-04-24,1.0389325211684222
2024-04-25,1.040718237568486
2024-04-26,1.0403021686015002
2024-04-29,1.0408151960727177
2024-04-30,1.0416958312526083
2024-05-01,1.043628217090991
2024-05-02,1.0442314441403857
2024-05-03,1.0423853835312586
2024-05-06,1.0429403622108393
2024-05-07,1.0439814473209281
2024-05-08,1.0474866026102656
2024-05-09,1.0459709930385641
2024-05-10,1.0481122278767778
2024-05-13,1.0469717709864834
2024-05-14,1.0457450482299828
2024-05-15,1.0462979765009797
2024-05-16,1.044866104346839
2024-05-17,1.0457502144262356
2024-05-20,1.0445067993659127
2024-05-21,1.0445032338830234
2024-05-22,1.0471375151293556
2024-05-23,1.048987919968998
2024-05-24,1.0489663605814814
2024-05-27,1.0530300299005273
2024-05-28,1.0526883237291542
2024-05-29,1.0514657801050888
2024-05-30,1.051171599403274
2024-05-31,1.0549464390360745
2024-06-03,1.0537589911683662
2024-06-04,1.052424883376203
2024-06-05,1.053573054295899
2024-06-06,1.0537267478473107
2024-06-07,1.0549924568476157
2024-06-10,1.054032923455678
2024-06-11,1.0526027174753119
2024-06-12,1.0530371325967758
2024-06-13,1.053095174279002
2024-06-14,1.0554226110534666
2024-06-17,1.0579087131611011
2024-06-18,1.0564144528824981
2024-06-19,1.0580723524790647
2024-06-20,1.0571043976657053
2024-06-21,1.0574535551789408
2024-06-24,1.0600036009771225
2024-06-25,1.0604819747630503
2024-06-26,1.0616271319739325
2024-06-27,1.0634663465816787
2024-06-28,1.0636535723166192
2024-07-01,1.0647757638454771
2024-07-02,1.0648159891848408
2024-07-03,1.0666080580562756
2024-07-04,1.0675166475073747
2024-07-05,1.0688663157294984
2024-07-08,1.070223104354863
2024-07-09,1.0672187888494196
2024-07-10,1.0684104589242425
2024-07-11,1.0689864993473144
2024-07-12,1.0710989201194068
2024-07-15,1.0713343964701385
2024-07-16,1.0716001152274506
2024-07-17,1.0725420553414702
2024-07-18,1.0731276708948565
2024-07-19,1.073341101519422
2024-07-22,1.0748462292880936
2024-07-23,1.074419385253522
2024-07-24,1.0746834429708387
2024-07-25,1.0765406887604336
2024-07-26,1.0773533678503675
2024-07-29,1.0765749496772368
2024-07-30,1.0779734658180986
2024-07-31,1.079267421309876
2024-08-01,1.0796854231482187
2024-08-02,1.0819489225826902
2024-08-05,1.0827086048502612
2024-08-06,1.0810137560936157
2024-08-07,1.0824247586291458
2024-08-08,1.0851331304349592
2024-08-09,1.084786243364577
2024-08-12,1.0862224367808784
2024-08-13,1.0886951399947329
2024-08-14,1.089869441545604
